time_s,avg_target,coverage_target,frac_overdose,total_mass_proxy
0.0,0.0,0.0,0.0,0.0
300.0,2.043506766600502e-39,0.0,0.0,2.9246873485132848e-05
600.0,4.39195710827463e-29,0.0,0.0,0.0001179142749245603
900.0,1.903183878896361e-24,0.0,0.0,0.00026437298714457753
1200.0,1.7083827012395336e-21,0.0,0.0,0.0004670384635372
1500.0,2.2842488751657312e-19,0.0,0.0,0.0007243696032636937
1800.0,9.863692425403457e-18,0.0,0.0,0.0010348675600400938
2100.0,2.0208611452754036e-16,0.0,0.0,0.001397074583583947
2400.0,2.4456964274069654e-15,0.0,0.0,0.0018095728928267543
2700.0,2.0042846012260875e-14,0.0,0.0,0.002270983580021156
3000.0,1.2179716405193315e-13,0.0,0.00048828125,0.0027799655448957645
3300.0,5.84706303668688e-13,0.0,0.0009765625,0.0033352144580337953
3600.0,2.3215352789226245e-12,0.0,0.00244140625,0.0039354617526742176
3900.0,7.888743187433964e-12,0.0,0.00244140625,0.004579473644156132
4200.0,2.3550269532602803e-11,0.0,0.00244140625,0.00526605017624843
4500.0,6.30383196447696e-11,0.0,0.00244140625,0.005994024293627602
4800.0,1.5377023101040256e-10,0.0,0.00341796875,0.0067622609397867215
5100.0,3.46313776567638e-10,0.0,0.00341796875,0.007569656179678369
5400.0,7.278223874016542e-10,0.0,0.0048828125,0.008415136346413278
5700.0,1.4399889423937756e-09,0.0,0.00537109375,0.009297657211355179
6000.0,2.7018130996813067e-09,0.0,0.00537109375,0.010216203176970313
6300.0,4.837175671558439e-09,0.0,0.00634765625,0.011169786491807762
6600.0,8.306901055684557e-09,0.0,0.00634765625,0.012157446487003759
6900.0,1.374469883849883e-08,0.0,0.00732421875,0.01317824883371987
7200.0,2.1996134306344477e-08,0.0,0.00732421875,0.014231284820941017
7500.0,3.415960103526963e-08,0.0,0.0078125,0.015286423779590046
7800.0,5.162816378404493e-08,0.0,0.00927734375,0.016312632491887205
8100.0,7.613110536133283e-08,0.0,0.009765625,0.017310704179566108
8400.0,1.0977403983327635e-07,0.0,0.01025390625,0.01828141031547129
8700.0,1.5507653552865842e-07,0.0,0.0107421875,0.019225501219878465
9000.0,2.1500631218181153e-07,0.0,0.01123046875,0.020143706640464602
9300.0,2.9300922433070955e-07,0.0,0.01171875,0.02103673631637613
9600.0,3.93034405041877e-07,0.0,0.01220703125,0.021905280526831303
9900.0,5.195541063304352e-07,0.0,0.01220703125,0.022750010624680756
10200.0,6.775779177173092e-07,0.0,0.01220703125,0.023571579555338628
10500.0,8.726611506446767e-07,0.0,0.013671875,0.024370622361485454
10800.0,1.1109072245228315e-06,0.0,0.013671875,0.025147756673932924
11100.0,1.3989638736952423e-06,0.0,0.01416015625,0.025903583189029807
11400.0,1.7440129285685402e-06,0.0,0.01416015625,0.026638686132978272
11700.0,2.1537533434456243e-06,0.0,0.0146484375,0.02735363371341932
12000.0,2.6363770920330205e-06,0.0,0.015625,0.028048978558636452
12300.0,3.2005375672760693e-06,0.0,0.015625,0.02872525814471711
12600.0,3.855310226124766e-06,0.0,0.0166015625,0.029382995211001982
12900.0,4.610145411637821e-06,0.0,0.01708984375,0.03002269816414337
13200.0,5.474813545249907e-06,0.0,0.01708984375,0.03064486147108489
13500.0,6.459343179904468e-06,0.0,0.01708984375,0.031249966041266317
13800.0,7.5739527051230075e-06,0.0,0.01708984375,0.03183847959834896
14100.0,8.828976766031565e-06,0.0,0.01806640625,0.03241085704174889
14400.0,1.023478867551874e-05,0.0,0.0185546875,0.032967540798257554
14700.0,1.1801720247139095e-05,0.0,0.0185546875,0.03350896116402145
15000.0,1.3539980550507002e-05,0.0,0.0185546875,0.03403553663714532
15300.0,1.545957509301324e-05,0.0,0.0185546875,0.034547674241175774
15600.0,1.7570226869760008e-05,0.0,0.01904296875,0.03504576983971566
15900.0,1.9881300609228195e-05,0.0,0.01953125,0.03553020844241211
16200.0,2.2401731388548156e-05,0.0,0.02001953125,0.0360013645025548
16500.0,2.5139958612592644e-05,0.0,0.02001953125,0.036459602206514764
16800.0,2.8103866157681513e-05,0.0,0.02001953125,0.036905275755247
17100.0,3.130072928403847e-05,0.0,0.0205078125,0.03733872963807493
17400.0,3.4737168729833236e-05,0.0,0.0205078125,0.03776029889896789
17700.0,3.8419112220187325e-05,0.0,0.0205078125,0.03817030939551797
18000.0,4.2351763461497074e-05,0.0,0.0205078125,0.03856907805081596
18300.0,4.6539578547699646e-05,0.0,0.0205078125,0.03895691309842121
18600.0,5.09862495821097e-05,0.0,0.02099609375,0.03933411432061501
18900.0,5.56946952164692e-05,0.0,0.02099609375,0.039700973280121184
19200.0,6.06670577272923e-05,0.0,0.021484375,0.040057773545473456
19500.0,6.590470618723229e-05,0.0,0.021484375,0.04040479091020357
19800.0,7.140824524441231e-05,0.0,0.021484375,0.04074229360601947
20100.0,7.71775289935656e-05,0.0,0.02197265625,0.041070542510138704
20400.0,8.321167940743258e-05,0.0,0.02197265625,0.0413897913469369
20700.0,8.950910879316344e-05,0.0,0.02197265625,0.041700286884067385
21000.0,9.606754574455126e-05,0.0,0.02197265625,0.04200226912320362
21300.0,0.00010288406407496057,0.0,0.02197265625,0.04229597148555158
21600.0,0.00010995511423617156,0.0,0.02197265625,0.042581620992275936
21900.0,0.00011727655675354154,0.0,0.02197265625,0.04285943843997898
22200.0,0.00012484369723659493,0.0,0.02197265625,0.04312963857136835
22500.0,0.00013265132255525346,0.0,0.0224609375,0.043392430241245325
22800.0,0.00014069373780445406,0.0,0.0224609375,0.04364801657794182
23100.0,0.00014896480371306373,0.0,0.02294921875,0.04389659514033125
23400.0,0.00015745797418612812,0.0,0.0234375,0.04413835807053425
23700.0,0.0001661663337020498,0.0,0.0234375,0.04437349224243752
24000.0,0.00017508263431786103,0.0,0.0234375,0.04460217940614045
24300.0,0.00018419933206601465,0.0,0.02392578125,0.04482459632844133
24600.0,0.00019350862255482776,0.0,0.02392578125,0.045040914929471605
24900.0,0.0002030024756117091,0.0,0.02392578125,0.04525130241558378
25200.0,0.00021267266883348248,0.0,0.02392578125,0.04545592140859589
25500.0,0.00022251081993142607,0.0,0.02392578125,0.045654930071492156
25800.0,0.00023250841778006985,0.0,0.02392578125,0.045848482230677175
26100.0,0.00024265685209834826,0.0,0.0244140625,0.046036727494878124
26400.0,0.00025294744170943834,0.0,0.0244140625,0.04621981137078678
26700.0,0.0002633714613415847,0.0,0.0244140625,0.04639787537553091
27000.0,0.0002739201669465059,0.0,0.02490234375,0.046571057146061794
27300.0,0.0002845848195246776,0.0,0.02490234375,0.04673949054554255
27600.0,0.0002953567074579891,0.0,0.025390625,0.04690330576681945
27900.0,0.0003062271673600777,0.0,0.025390625,0.047062629433056266
28200.0,0.00031718760346315317,0.0,0.02587890625,0.047217584695609244
28500.0,0.00032822950556743994,0.0,0.02587890625,0.04736829132921867
28800.0,0.00033934446558557546,0.0,0.02587890625,0.04751486582459035
29100.0,0.00035052419271952454,0.0,0.02587890625,0.04765742147843861
29400.0,0.0003617605273118641,0.0,0.02587890625,0.047796068481060515
29700.0,0.00037304545341678347,0.0,0.02587890625,0.04793091400150899
30000.0,0.00038437111013888043,0.0,0.02587890625,0.048062062270430514
30300.0,0.00039572980178991614,0.0,0.02587890625,0.048189614660631576
30600.0,0.00040711400691518444,0.0,0.02587890625,0.04831366976543621
30900.0,0.0004185163862421156,0.0,0.02587890625,0.04843432347489497
31200.0,0.00042992978960424897,0.0,0.0263671875,0.048551669049904427
31500.0,0.00044134726189381195,0.0,0.0263671875,0.04866579719429445
31800.0,0.0004527620480959026,0.0,0.0263671875,0.0487767961249389
32100.0,0.0004641675974567275,0.0,0.0263671875,0.048884751639944095
32400.0,0.00047555756683754493,0.0,0.0263671875,0.048989747184967576
32700.0,0.00048692582330493863,0.0,0.0263671875,0.049091863917718526
33000.0,0.0004982664460068505,0.0,0.0263671875,0.04919118077068974
33300.0,0.0005095737273824344,0.0,0.02685546875,0.04928777451216953
33600.0,0.0005208421737523223,0.0,0.02685546875,0.04938171980558079
33900.0,0.000532066505334321,0.0,0.02685546875,0.04947308926719311
34200.0,0.0005432416557278958,0.0,0.02685546875,0.04956195352225249
34500.0,0.0005543627709091131,0.0,0.02685546875,0.04964838125957203
34800.0,0.0005654252077759569,0.0,0.02734375,0.0497324392846259
35100.0,0.0005764245322821826,0.0,0.02734375,0.049814192571187535
35400.0,0.0005873565171961041,0.0,0.02734375,0.049893704311551934
35700.0,0.0005982171395189437,0.0,0.02734375,0.049971035965381064
36000.0,0.0006090025775956232,0.0,0.02734375,0.05004624730720982
36300.0,0.000619709207949162,0.0,0.02734375,0.05011939647264966
36600.0,0.0006303336018681293,0.0,0.02734375,0.05019054000332522
36900.0,0.0006408725217749668,0.0,0.02734375,0.050259732890578966
37200.0,0.0006513229174013575,0.0,0.02734375,0.05032702861797748
37500.0,0.0006616819217952608,0.0,0.02734375,0.05039247920265226
37800.0,0.0006719468471827019,0.0,0.02734375,0.05045613523550712
38100.0,0.0006821151807059398,0.0,0.02734375,0.05051804592032305
38400.0,0.0006921845800582172,0.0,0.02734375,0.050578259111790966
38700.0,0.0007021528690339328,0.0,0.02734375,0.050636821352501624
39000.0,0.0007120180330117723,0.0,0.02734375,0.05069377790892133
39300.0,0.0007217782143870798,0.0,0.02734375,0.05074917280638126
39600.0,0.0007314317079685592,0.0,0.02734375,0.05080304886310746
39900.0,0.0007409769563532523,0.0,0.02734375,0.05085544772331771
40200.0,0.0007504125452926588,0.0,0.02734375,0.05090640988941102
40500.0,0.0007597371990618272,0.0,0.02734375,0.050955974753274486
40800.0,0.0007689497758422758,0.0,0.02734375,0.05100418062673181
41100.0,0.0007780492631286671,0.0,0.02734375,0.051051064771156854
41400.0,0.0007870347731682909,0.0,0.02734375,0.05109666342627541
41700.0,0.0007959055384415788,0.0,0.02734375,0.051141011838177104
42000.0,0.0008046609071910993,0.0,0.02734375,0.05118414428655939
42300.0,0.0008133003390057412,0.0,0.02734375,0.05122609411122444
42600.0,0.000821823400466108,0.0,0.02734375,0.05126689373784967
42900.0,0.0008302297608565015,0.0,0.02734375,0.05130657470305155
43200.0,0.0008385191879482566,0.0,0.02734375,0.05134516767876222
43500.0,0.0008466915438586297,0.0,0.02734375,0.049984897513515536
43800.0,0.0008547467809889124,0.0,0.02734375,0.048614390447043
44100.0,0.0008626849380449419,0.0,0.02734375,0.04728146052312124
44400.0,0.0008705061361427214,0.0,0.02734375,0.04598507743575855
44700.0,0.0008782105750014186,0.0,0.02587890625,0.044724239128328735
45000.0,0.0008857985292250205,0.0,0.0244140625,0.04349797101901816
45300.0,0.0008932703446662944,0.0,0.0224609375,0.04230532524750963
45600.0,0.0009006264348187693,0.0,0.02197265625,0.04114537994232113
45900.0,0.0009078672769947591,0.0,0.0205078125,0.040017238508232945
46200.0,0.0009149934075600273,0.0,0.0185546875,0.038920028933252415
46500.0,0.0009220054146078586,0.0,0.01708984375,0.03785290311458059
46800.0,0.000928903925295759,0.0,0.013671875,0.03681503620305985
47100.0,0.0009356895840380471,0.0,0.0126953125,0.03580562596559577
47400.0,0.000942363017356315,0.0,0.00830078125,0.034823892165060266
47700.0,0.0009489247817934194,0.0,0.005859375,0.033869075957196924
48000.0,0.0009553752929219802,0.0,0.0029296875,0.03294043930406221
48300.0,0.0009617147358204865,0.0,0.0,0.032037264403549114
48600.0,0.0009679429599500803,0.0,0.0,0.031158853134552498
48900.0,0.0009740593636310156,0.0,0.0,0.030304526517347028
49200.0,0.0009800627749058806,0.0,0.0,0.029473624188760712
49500.0,0.000985951336296788,0.0,0.0,0.028665503891738397
49800.0,0.0009917224008144957,0.0,0.0,0.027879540978900566
50100.0,0.0009973724456979797,0.0,0.0,0.027115127929713816
50400.0,0.0010028970089698567,0.0,0.0,0.026371673880899744
50700.0,0.0010082906522226847,0.0,0.0,0.02564860416971929
51000.0,0.0010135469513182969,0.0,0.0,0.024945359889779493
51300.0,0.0010186585150565128,0.0,0.0,0.0242613974590193
51600.0,0.0010236170304667896,0.0,0.0,0.023596188199540593
51900.0,0.0010284133322614147,0.0,0.0,0.022949217928959532
52200.0,0.0010330374931836876,0.0,0.0,0.022319986562962375
52500.0,0.0010374789314791736,0.0,0.0,0.021708007728758687
52800.0,0.001041726531481342,0.0,0.0,0.021112808389132966
53100.0,0.0010457687732916474,0.0,0.0,0.020533928476804176
53400.0,0.0010495938677007486,0.0,0.0,0.019970920538810662
53700.0,0.0010531898927951496,0.0,0.0,0.019423349390645345
54000.0,0.0010565449290792055,0.0,0.0,0.01889079177987408
54300.0,0.0010596471903791438,0.0,0.0,0.018372836058977018
54600.0,0.0010624851482532323,0.0,0.0,0.017869081867160165
54900.0,0.0010650476480867745,0.0,0.0,0.01737913982089114
55200.0,0.0010673240154847096,0.0,0.0,0.016902631212920002
55500.0,0.0010693041519761004,0.0,0.0,0.016439187719552387
55800.0,0.0010709786194060197,0.0,0.0,0.015988451115948807
56100.0,0.0010723387127073057,0.0,0.0,0.015550072999229982
56400.0,0.0010733765210160682,0.0,0.0,0.015123714519174165
56700.0,0.0010740849773215788,0.0,0.0,0.014709046116298337
57000.0,0.0010744578970255589,0.0,0.0,0.014305747267120816
57300.0,0.0010744900059311546,0.0,0.0,0.013913506236408331
57600.0,0.001074176958291935,0.0,0.0,0.01353201983621613
57900.0,0.0010735153456301258,0.0,0.0,0.013160993191534786
58200.0,0.0010725026970851814,0.0,0.0,0.012800139512362628
58500.0,0.0010711374720826484,0.0,0.0,0.012449179872027587
58800.0,0.0010694190461229373,0.0,0.0,0.01210784299158709
59100.0,0.0010673476904834705,0.0,0.0,0.011775865030139374
59400.0,0.0010649245466089025,0.0,0.0,0.011452989380884137
59700.0,0.0010621515959354688,0.0,0.0,0.011138966472774894
60000.0,0.0010590316258593786,0.0,0.0,0.010833553577609695
60300.0,0.0010555681925176815,0.0,0.0,0.010536514622411113
60600.0,0.0010517655810048936,0.0,0.0,0.010247620006950493
60900.0,0.0010476287636013886,0.0,0.0,0.009966646426275384
61200.0,0.001043163356541343,0.0,0.0,0.009693376698102985
61500.0,0.0010383755757998447,0.0,0.0,0.009427599594946214
61800.0,0.0010332721923314357,0.0,0.0,0.009169109680842584
62100.0,0.0010278604871464573,0.0,0.0,0.008917707152559746
62400.0,0.0010221482065675678,0.0,0.0,0.008673197685154893
62700.0,0.001016143517967035,0.0,0.0,0.008435392281768721
63000.0,0.0010098549662461167,0.0,0.0,0.008204107127537769
63300.0,0.0010032914312811379,0.0,0.0,0.007979163447512259
63600.0,0.000996462086526883,0.0,0.0,0.007760387368469623
63900.0,0.000989376358936584,0.0,0.0,0.007547609784516871
64200.0,0.0009820438903291443,0.0,0.0,0.007340666226377923
64500.0,0.0009744745003081603,0.0,0.0,0.007139396734264892
64800.0,0.0009666781508137534,0.0,0.0,0.006943645734235029
65100.0,0.0009586649123670354,0.0,0.0,0.00675326191793776
65400.0,0.0009504449320481187,0.0,0.0,0.006568098125658882
65700.0,0.0009420284032317843,0.0,0.0,0.006388011232571496
66000.0,0.0009334255370901047,0.0,0.0,0.00621286203810575
66300.0,0.0009246465358583498,0.0,0.0,0.00604251515835191
66600.0,0.000915701567849226,0.0,0.0,0.005876838921413554
66900.0,0.0009066007441907803,0.0,0.0,0.005715705265630019
67200.0,0.0008973540972550222,0.0,0.0,0.005558989640589433
67500.0,0.0008879715607373125,0.0,0.0,0.00540657091085581
67800.0,0.0008784629513407638,0.0,0.0,0.005258331262335792
68100.0,0.0008688379520151361,0.0,0.0,0.005114156111212675
68400.0,0.0008591060966959102,0.0,0.0,0.004973934015377318
68700.0,0.0008492767564862669,0.0,0.0,0.004837556588287477
69000.0,0.0008393591272225068,0.0,0.0,0.004704918415188971
69300.0,0.0008293622183619182,0.0,0.0,0.004575916971633951
69600.0,0.0008192948431311691,0.0,0.0,0.004450452544233251
69900.0,0.0008091656098728726,0.0,0.0,0.004328428153581593
70200.0,0.0007989829145280197,0.0,0.0,0.004209749479296061
70500.0,0.0007887549341923815,0.0,0.0,0.004094324787109901
70800.0,0.0007784896216857492,0.0,0.0,0.003982064857965292
71100.0,0.0007681947010739109,0.0,0.0,0.003872882919050289
71400.0,0.0007578776640845455,0.0,0.0,0.0037666945767266106
71700.0,0.0007475457673596943,0.0,0.0,0.0036634177512964543
72000.0,0.0007372060304891037,0.0,0.0,0.003562972613557898
72300.0,0.0007268652347705035,0.0,0.0,0.0034652815230998483
72600.0,0.000716529922644763,0.0,0.0,0.00337026896828885
72900.0,0.0007062063977558015,0.0,0.0,0.00327786150790136
73200.0,0.0006959007255871448,0.0,0.0,0.0031879877143563716
73500.0,0.0006856187346290432,0.0,0.0,0.0031005781185045114
73800.0,0.0006753660180321279,0.0,0.0,0.0030155651559309357
74100.0,0.0006651479357056327,0.0,0.0,0.0029328831147305075
74400.0,0.000654969616820254,0.0,0.0,0.002852468084714905
74700.0,0.0006448359626777475,0.0,0.0,0.002774257908012391
75000.0,0.0006347516499113487,0.0,0.0,0.0026981921310220464
75300.0,0.0006247211339830647,0.0,0.0,0.002624211957685363
75600.0,0.0006147486529457863,0.0,0.0,0.0025522602040390324
75900.0,0.0006048382314400346,0.0,0.0,0.002482281254013852
76200.0,0.0005949936848969586,0.0,0.0,0.002414221016445526
76500.0,0.0005852186239209439,0.0,0.0,0.00234802688326419
76800.0,0.0005755164588268807,0.0,0.0,0.002283647688830293
77100.0,0.0005658904043087612,0.0,0.0,0.002221033670385435
77400.0,0.0005563434842178357,0.0,0.0,0.0021601364295875804
77700.0,0.00054687853643005,0.0,0.0,0.0021009088951009077
78000.0,0.0005374982177839199,0.0,0.0,0.0020433052862113984
78300.0,0.0005282050090713579,0.0,0.0,0.001987281077440015
78600.0,0.0005190012200652784,0.0,0.0,0.0019327929641261435
78900.0,0.0005098889945690368,0.0,0.0,0.0018797988289546745
79200.0,0.0005008703154739374,0.0,0.0,0.001828257709400862
79500.0,0.0004919470098121689,0.0,0.0,0.0017781297660677932
79800.0,0.00048312075379356833,0.0,0.0,0.0017293762518919942
80100.0,0.00047439307781562686,0.0,0.0,0.0016819594821933688
80400.0,0.00046576537143708875,0.0,0.0,0.0016358428055463234
80700.0,0.00045723888830638445,0.0,0.0,0.0015909905754495572
