time_s,avg_target,coverage_target,frac_overdose,total_mass_proxy
0.0,0.0,0.0,0.0,0.0
300.0,3.930494287683996e-34,0.0,0.0,2.9205086464855128e-05
600.0,3.845760498325467e-24,0.0,0.0,0.00011756730963276076
900.0,8.050714871459312e-20,0.0,0.0,0.0002631994940599533
1200.0,3.779189730587016e-17,0.0,0.0,0.00046427466720216757
1500.0,2.8282310539253616e-15,0.0,0.0,0.0007190241388782498
1800.0,7.238327313483765e-14,0.0,0.0,0.0010257356420009204
2100.0,9.234087290796504e-13,0.0,0.0,0.001382751532620197
2400.0,7.265822620714528e-12,0.0,0.0,0.0017884670473873447
2700.0,4.0220574767107344e-11,0.0,0.0,0.0022413286166075735
3000.0,1.7078925520495233e-10,0.0,0.0,0.002739832231108148
3300.0,5.904983738504761e-10,0.0,0.0,0.0032825218612051333
3600.0,1.7347380095504827e-09,0.0,0.00048828125,0.0038679879261067844
3900.0,4.4681879661823025e-09,0.0,0.0009765625,0.004494865812144585
4200.0,1.0332030936926166e-08,0.0,0.001953125,0.005161834438274303
4500.0,2.1842551913362746e-08,0.0,0.00244140625,0.005867614867339064
4800.0,4.282288584235172e-08,0.0,0.00244140625,0.006610968961634619
5100.0,7.874545302491494e-08,0.0,0.00244140625,0.007390698081363519
5400.0,1.3706208296589003e-07,0.0,0.0029296875,0.008205641824609951
5700.0,2.2750121948961625e-07,0.0,0.00341796875,0.00905467680751074
6000.0,3.6231585034552534e-07,0.0,0.00341796875,0.009936715483340193
6300.0,5.564708790440686e-07,0.0,0.0048828125,0.01085070499926736
6600.0,8.277637434075246e-07,0.0,0.00537109375,0.011795626089583984
6900.0,1.1968766459703876e-06,0.0,0.00537109375,0.012770492004239641
7200.0,1.6873625056356514e-06,0.0,0.00634765625,0.013774347471557745
7500.0,2.325569567906846e-06,0.0,0.00634765625,0.01477706260757716
7800.0,3.1405115505203527e-06,0.0,0.00732421875,0.01574779006658501
8100.0,4.163691354802785e-06,0.0,0.00732421875,0.0166875502894262
8400.0,5.42888687732447e-06,0.0,0.0078125,0.0175973311637997
8700.0,6.971907453116189e-06,0.0,0.00830078125,0.018478089062738446
9000.0,8.830329040264426e-06,0.0,0.00927734375,0.019330749849960614
9300.0,1.1043215211503677e-05,0.0,0.009765625,0.020156209853149188
9600.0,1.365082849101522e-05,0.0,0.009765625,0.02095533680618278
9900.0,1.6694331626239188e-05,0.0,0.01025390625,0.021728970761308364
10200.0,2.0215471840510523e-05,0.0,0.0107421875,0.02247792497221469
10500.0,2.4256236116562225e-05,0.0,0.01123046875,0.023202986748934746
10800.0,2.8858465353270618e-05,0.0,0.01123046875,0.02390491828547591
11100.0,3.4063420621976494e-05,0.0,0.01220703125,0.02458445746104779
11400.0,3.9911303775727423e-05,0.0,0.01220703125,0.02524231861573012
11700.0,4.6440744178201696e-05,0.0,0.01220703125,0.02587919330139597
12000.0,5.368827064880728e-05,0.0,0.01220703125,0.02649575100867971
12300.0,6.16877915114989e-05,0.0,0.0126953125,0.02709263987075396
12600.0,7.047010581307414e-05,0.0,0.0126953125,0.027670487344655263
12900.0,8.006246608871269e-05,0.0,0.0126953125,0.028229900870874795
13200.0,9.048820856419752e-05,0.0,0.01318359375,0.0287714685119074
13500.0,0.00010176646142300369,0.0,0.013671875,0.029295759570430194
13800.0,0.00011391193653753775,0.0,0.013671875,0.02980332518776074
14100.0,0.00012693480539935215,0.0,0.013671875,0.03029469892322362
14400.0,0.00014084065616767194,0.0,0.013671875,0.03077039731503472
14700.0,0.0001556305258838212,0.0,0.013671875,0.031230920423292625
15000.0,0.00017130099993850227,0.0,0.01416015625,0.031676752355648076
15300.0,0.0001878443697228395,0.0,0.01416015625,0.03210836177620398
15600.0,0.00020524883890225246,0.0,0.01416015625,0.03252620239818096
15900.0,0.0002234987687772974,0.0,0.0146484375,0.03293071346086638
16200.0,0.0002425749535997386,0.0,0.0146484375,0.0333223201913482
16500.0,0.00026245491737527,0.0,0.015625,0.03370143425151895
16800.0,0.000283113224507546,0.0,0.015625,0.034068454170819905
17100.0,0.0003045217975434961,0.0,0.01611328125,0.03442376576518024
