time_s,avg_target,coverage_target,frac_overdose,total_mass_proxy
0.0,0.0,0.0,0.0,0.0
300.0,1.9093325498107524e-32,0.0,0.0,7.306709511409252e-05
600.0,1.4302692538730878e-22,0.0,0.0,0.0002943695446723425
900.0,2.3759019946510235e-18,0.0,0.0,0.0006595241726264224
1200.0,9.160535005086288e-16,0.0,0.0,0.0011642774092040695
1500.0,5.784773805611486e-14,0.0,0.0,0.0018045014585768664
1800.0,1.2771880684284954e-12,0.0,0.0,0.0025761905798463765
2100.0,1.4318836828436569e-11,0.0,0.0009765625,0.0034754574779979246
2400.0,1.0058228652371334e-10,0.0,0.00244140625,0.004498529801570383
2700.0,5.037588770667613e-10,0.0,0.00244140625,0.0056417467438864746
3000.0,1.9576838242156725e-09,0.0,0.0029296875,0.006901555744781403
3300.0,6.255597818631993e-09,0.0,0.00341796875,0.008274509289858189
3600.0,1.7128377484324182e-08,0.0,0.00537109375,0.009757261804385915
3900.0,4.141980195918879e-08,0.0,0.00537109375,0.011273499543928305
4200.0,9.048890045486497e-08,0.0,0.00634765625,0.012744903600113225
4500.0,1.8173027765663193e-07,0.0,0.00732421875,0.014172799661591582
4800.0,3.400890890005809e-07,0.0,0.00732421875,0.015558474217683175
5100.0,5.994549587717934e-07,0.0,0.00830078125,0.01690317571746298
5400.0,1.0038405074958252e-06,0.0,0.009765625,0.018208115694574426
5700.0,1.6082734453878257e-06,0.0,0.01025390625,0.019474469858782956
6000.0,2.4793421105227377e-06,0.0,0.0107421875,0.020703379155253467
6300.0,3.6953279993428294e-06,0.0,0.01123046875,0.021895950792505954
6600.0,5.345851436312949e-06,0.0,0.01220703125,0.023053259239975404
6900.0,7.5309723763756745e-06,0.0,0.01220703125,0.02417634719607492
7200.0,1.035973547133664e-05,0.0,0.0126953125,0.025266226527634095
7500.0,1.39482130216448e-05,0.0,0.013671875,0.02632387918155911
7800.0,1.8417158868371766e-05,0.0,0.013671875,0.02735025806953593
8100.0,2.388942422485206e-05,0.0,0.01416015625,0.02834628792657369
8400.0,3.0487297704873538e-05,0.0,0.01416015625,0.02931286614416176
8700.0,3.8329920096361506e-05,0.0,0.01513671875,0.030250863578791174
9000.0,4.753089764329047e-05,0.0,0.01611328125,0.03116112533656889
9300.0,5.819620391949343e-05,0.0,0.0166015625,0.03204447153463172
9600.0,7.042242624413925e-05,0.0,0.0166015625,0.032901698040045994
9900.0,8.429538212075167e-05,0.0,0.017578125,0.03373357718685873
10200.0,9.988910643768311e-05,0.0,0.017578125,0.034540858471946205
10500.0,0.00011726519170287942,0.0,0.01806640625,0.035324269230287024
10800.0,0.00013647245102044625,0.0,0.01806640625,0.03608451529026801
11100.0,0.00015754686599076767,0.0,0.01904296875,0.03682228160961332
11400.0,0.00018051177819987515,0.0,0.01904296875,0.037538232892509696
11700.0,0.00020537828244674314,0.0,0.01904296875,0.03823301418848409
12000.0,0.0002321457814463192,0.0,0.01904296875,0.03890725147357282
12300.0,0.0002608026647055143,0.0,0.01953125,0.03956155221430631
12600.0,0.0002913270780240498,0.0,0.0205078125,0.040196505915017264
12900.0,0.0003236877541929936,0.0,0.0205078125,0.040812684648965473
13200.0,0.000357844879645331,0.0,0.0205078125,0.041410643573757774
13500.0,0.0003937509758482563,0.0,0.0205078125,0.04199092143152756
13800.0,0.00043135177798549657,0.0,0.021484375,0.04255404103432445
14100.0,0.0004705870968860386,0.0,0.021484375,0.043100509735151435
14400.0,0.0005113916531799785,0.0,0.021484375,0.043630819885073974
14700.0,0.0005536958752978457,0.0,0.021484375,0.04414544927681273
15000.0,0.0005974266551902587,0.0,0.021484375,0.04464486157521978
15300.0,0.0006425080575551847,0.0,0.021484375,0.04512950673502603
15600.0,0.0006888619799518347,0.0,0.021484375,0.045599821406236175
15900.0,0.0007364087624874696,0.0,0.02197265625,0.04605622932753665
16200.0,0.0007850677468206457,0.0,0.0224609375,0.046499141708070804
16500.0,0.0008347577850649177,0.0,0.0224609375,0.046928957597925376
16800.0,0.0008853976998317832,0.0,0.0224609375,0.04734606424766197
17100.0,0.0009369066971490036,0.0,0.0224609375,0.04775083745721773
17400.0,0.0009892047343557076,0.0,0.0224609375,0.0481436419144891
17700.0,0.0010422128453312718,0.0,0.02294921875,0.04852483152390422
18000.0,0.001095853425580407,0.0,0.0234375,0.048894749725279574
18300.0,0.0011500504797890242,0.0,0.02392578125,0.049253729803248464
18600.0,0.0012047298344987482,0.0,0.02392578125,0.04960209518754001
18900.0,0.001259819318534677,0.0,0.02392578125,0.04994015974437902
19200.0,0.0013152489137714198,0.0,0.02392578125,0.05026822805926967
19500.0,0.001370950878745311,0.0,0.02392578125,0.050586595711417374
19800.0,0.0014268598475230879,0.0,0.02392578125,0.050895549540036354
20100.0,0.001482912906125155,0.0,0.0244140625,0.051195367902782694
20400.0,0.0015390496486797406,0.0,0.0244140625,0.05148632092654586
20700.0,0.0015952122153565385,0.0,0.0244140625,0.05176867075082447
21000.0,0.0016513453139981042,0.0,0.02490234375,0.05204267176390573
21300.0,0.0017073962272367122,0.0,0.025390625,0.05230857083206124
21600.0,0.0017633148067555452,0.0,0.0263671875,0.052566607521965736
21900.0,0.0018190534562274672,0.0,0.0263671875,0.05281701431653914
22200.0,0.0018745671043433024,0.0,0.02685546875,0.05306001682440624
22500.0,0.0019298131692253309,0.0,0.02734375,0.05329583398316306
22800.0,0.001984751515411139,0.0,0.02734375,0.05352467825663269
23100.0,0.0020393444044883974,0.0,0.02734375,0.05374675582628844
23400.0,0.0020935564403627375,0.0,0.02734375,0.053962266777016904
23700.0,0.002147354510048731,0.0,0.02734375,0.054171405277388104
24000.0,0.002200707720788004,0.016,0.02734375,0.0543743597545953
24300.0,0.002253587334218596,0.024,0.02734375,0.05457131306422183
24600.0,0.0023059666982456354,0.024,0.02734375,0.05476244265498838
24900.0,0.0023578211771950117,0.024,0.02734375,0.054947920728628565
25200.0,0.00240912808076875,0.024,0.02734375,0.05512791439503729
25500.0,0.0024598665922629355,0.024,0.02734375,0.05530258582283154
25800.0,0.002510017696455995,0.024,0.02734375,0.055472092385459144
26100.0,0.002559564107526723,0.024,0.02734375,0.055636586802987296
26400.0,0.0026084901973171715,0.024,0.02734375,0.055796217279698516
26700.0,0.00265678192421535,0.024,0.02734375,0.05595112763761805
27000.0,0.0027044267628961016,0.024,0.02734375,0.056101457446092975
27300.0,0.0027514136351254547,0.024,0.02734375,0.056247342147539764
27600.0,0.0027977328418037775,0.024,0.02783203125,0.056388913179473664
27900.0,0.0028433759963960867,0.024,0.02783203125,0.056526298092929715
28200.0,0.0028883359598735215,0.024,0.02783203125,0.05665962066738223
28500.0,0.0029326067772681916,0.024,0.02783203125,0.056789001022266174
28800.0,0.0029761836159239745,0.032,0.02783203125,0.05691455572520105
29100.0,0.0030190627055084306,0.04,0.02783203125,0.05703639789701457
29400.0,0.0030612412798353503,0.04,0.02783203125,0.057154637313661
