time_s,avg_target,coverage_target,frac_overdose,total_mass_proxy
0.0,0.0,0.0,0.0,0.0
300.0,1.7230491872188585e-32,0.0,0.0,2.923911595220264e-05
600.0,1.1923176957496257e-22,0.0,0.0,0.00011784980265175348
900.0,1.851910478209112e-18,0.0,0.0,0.0002641547294288979
1200.0,6.74878182576537e-16,0.0,0.0,0.0004665239525726611
1500.0,4.061912065442969e-14,0.0,0.0,0.0007233735765823813
1800.0,8.60559633893445e-13,0.0,0.0,0.0010331644532407768
2100.0,9.31012975863995e-12,0.0,0.0,0.0013944009174400348
2400.0,6.340626269788222e-11,0.0,0.0,0.0018056295587225977
2700.0,3.091084766667293e-10,0.0,0.0,0.0022654380275276545
3000.0,1.1731532834435622e-09,0.0,0.0,0.002772453875162857
3300.0,3.6713834013354484e-09,0.0,0.0,0.0033253434265484694
3600.0,9.868862623340431e-09,0.0,0.0,0.0039228106848080875
3900.0,2.3476753396436744e-08,0.0,0.00048828125,0.004563596266806214
4200.0,5.054373326193025e-08,0.0,0.0009765625,0.005246476368758407
4500.0,1.0018410600631044e-07,0.0,0.001953125,0.005970261761064391
4800.0,1.8528200271730097e-07,0.0,0.00244140625,0.00673379681153856
5100.0,3.2311835765335444e-07,0.0,0.00244140625,0.007535958536235592
5400.0,5.358804464249024e-07,0.0,0.00244140625,0.008375655677091587
5700.0,8.510288169862804e-07,0.0,0.0029296875,0.00925182780562313
6000.0,1.3015106816602603e-06,0.0,0.00341796875,0.010163444451948138
6300.0,1.9258207227098016e-06,0.0,0.00341796875,0.011109504258413085
6600.0,2.767919195491365e-06,0.0,0.0048828125,0.012089034157131459
6900.0,3.8770232175211905e-06,0.0,0.00537109375,0.013101088570757919
7200.0,5.307290578013136e-06,0.0,0.00537109375,0.0141447486358417
7500.0,7.117416801310272e-06,0.0,0.00634765625,0.015189882332169188
7800.0,9.370166075169625e-06,0.0,0.0068359375,0.01620548952648945
8100.0,1.213185548436113e-05,0.0,0.00732421875,0.017192404384157436
8400.0,1.547181016237817e-05,0.0,0.00732421875,0.018151437504179514
8700.0,1.946180475951987e-05,0.0,0.0078125,0.01908337658499605
9000.0,2.4175503763631126e-05,0.0,0.00830078125,0.019988987071454717
9300.0,2.9687907404681076e-05,0.0,0.00927734375,0.020869012783505905
9600.0,3.607479693102607e-05,0.0,0.009765625,0.02172417652713659
9900.0,4.3412153929597405e-05,0.0,0.009765625,0.022555180688044463
10200.0,5.177551434731309e-05,0.0,0.01025390625,0.02336270780853991
10500.0,6.123922127047708e-05,0.0,0.0107421875,0.024147421148149727
10800.0,7.18755623829954e-05,0.0,0.01123046875,0.024909965228382965
11100.0,8.37538082700682e-05,0.0,0.01123046875,0.025650966362106363
11400.0,9.69391940611287e-05,0.0,0.01171875,0.026371033167964224
11700.0,0.00011149190182542364,0.0,0.01220703125,0.027070757070265142
12000.0,0.00012746610334508316,0.0,0.01220703125,0.027750712784746258
12300.0,0.0001449091151820478,0.0,0.01220703125,0.02841145879061402
12600.0,0.00016386070454459508,0.0,0.0126953125,0.029053537789249035
12900.0,0.0001843525692009342,0.0,0.0126953125,0.02967747714995197
13200.0,0.0002064080003110534,0.0,0.0126953125,0.030283789343096425
13500.0,0.00023004172508775557,0.0,0.0126953125,0.03087297236104463
13800.0,0.00025525991724070535,0.0,0.01318359375,0.03144551012717175
14100.0,0.0002820603571673064,0.0,0.013671875,0.03200187289333459
14400.0,0.00031043272045327486,0.0,0.013671875,0.03254251762611129
14700.0,0.0003403589719156974,0.0,0.013671875,0.03306788838212919
15000.0,0.000371813842629899,0.0,0.013671875,0.03357841667278921
