time_s,avg_target,coverage_target,frac_overdose,total_mass_proxy
0.0,0.0,0.0,0.0,0.0
300.0,3.058496019863356e-32,0.0,0.0,2.9190891238817837e-05
600.0,1.985089424249569e-22,0.0,0.0,0.00011744962475190774
900.0,2.919251734538209e-18,0.0,0.0,0.0002628020710932873
1200.0,1.0155432796422454e-15,0.0,0.0,0.0004633400789688661
1500.0,5.871778293663044e-14,0.0,0.0,0.0007172192701548405
1800.0,1.201189450094794e-12,0.0,0.0,0.001022656908112983
2100.0,1.2601423832819423e-11,0.0,0.0,0.0013779298378397743
2400.0,8.351546100980423e-11,0.0,0.0,0.0017813724945686382
2700.0,3.973802399891244e-10,0.0,0.0,0.002231374979024126
3000.0,1.4756979352021567e-09,0.0,0.0,0.0027263811970037756
3300.0,4.528346624922838e-09,0.0,0.0,0.0032648870611377335
3600.0,1.1957123406295885e-08,0.0,0.0,0.0038454387527480736
3900.0,2.7984428346304264e-08,0.0,0.0,0.004466631041799199
4200.0,5.935260696193627e-08,0.0,0.0009765625,0.005127105662997829
4500.0,1.1602798401721364e-07,0.0,0.0009765625,0.005825549746165985
4800.0,2.1184632982067517e-07,0.0,0.00244140625,0.006560694299073107
5100.0,3.6504887631986654e-07,0.0,0.00244140625,0.0073313127409740135
5400.0,5.986748353776012e-07,0.0,0.00244140625,0.008136219485158068
5700.0,9.407935161307137e-07,0.0,0.00244140625,0.008974268568871537
6000.0,1.4245740149050802e-06,0.0,0.00341796875,0.009844352329029827
6300.0,2.0882018803457756e-06,0.0,0.00341796875,0.010745400122189276
6600.0,2.9746599402551395e-06,0.0,0.00439453125,0.011676377087299258
6900.0,4.131394986369423e-06,0.0,0.00537109375,0.012636282949804853
7200.0,5.609893876251752e-06,0.0,0.00537109375,0.01362415086571803
7500.0,7.465192509262666e-06,0.0,0.005859375,0.014609855413082807
7800.0,9.755339690741453e-06,0.0,0.00634765625,0.015562616343462964
8100.0,1.254083563324819e-05,0.0,0.0068359375,0.016483534678359252
