time_s,avg_target,coverage_target,frac_overdose,total_mass_proxy
0.0,0.0,0.0,0.0,0.0
300.0,1.0895962746133405e-35,0.0,0.0,2.924602436423475e-05
600.0,1.4157546184125071e-25,0.0,0.0,0.00011790721660952355
900.0,3.822674836346986e-21,0.0,0.0,0.00026434908816557845
1200.0,2.24026271794696e-18,0.0,0.0,0.00046698211461826346
1500.0,2.03860810041702e-16,0.0,0.0,0.0007242604987628363
1800.0,6.206982661776124e-15,0.0,0.0,0.001034680967685123
2100.0,9.246154847481844e-14,0.0,0.0,0.0013967816029345297
2400.0,8.359390707621804e-13,0.0,0.0,0.0018091407028785476
2700.0,5.242855506437954e-12,0.0,0.0,0.0022703756763534527
3000.0,2.4916690576013748e-11,0.0,0.0,0.002779141966750248
3300.0,9.539011759346131e-11,0.0,0.0,0.003334132005698597
3600.0,3.0739079414141856e-10,0.0,0.0009765625,0.003934074195534505
3900.0,8.613360451708029e-10,0.0,0.001953125,0.00457773191975993
4200.0,2.151048894596638e-09,0.0,0.00244140625,0.005263902580724275
4500.0,4.8797756921839614e-09,0.0,0.00244140625,0.005991416663778885
4800.0,1.0207805328331563e-08,0.0,0.00244140625,0.0067591368271763055
5100.0,1.992722510020473e-08,0.0,0.0029296875,0.0075659570170060605
5400.0,3.665630991557467e-08,0.0,0.00341796875,0.00841080160647821
5700.0,6.404412480691387e-08,0.0,0.00341796875,0.009292624558884893
6000.0,1.0697520953983455e-07,0.0,0.0048828125,0.010210408613588458
6300.0,1.7176456656592962e-07,0.0,0.00537109375,0.01116316449440279
6600.0,2.6633432670762863e-07,0.0,0.00537109375,0.01214993013975171
6900.0,4.0036512439605527e-07,0.0,0.00634765625,0.013169769954005478
7200.0,5.854171042977927e-07,0.0,0.0068359375,0.014221774079412705
7500.0,8.35017386476781e-07,0.0,0.00732421875,0.015275811663696915
7800.0,1.1647125837513263e-06,0.0,0.0078125,0.01630085307670689
8100.0,1.5920864975854402e-06,0.0,0.00830078125,0.017297695992037104
8400.0,2.136744371238775e-06,0.0,0.00927734375,0.018267116139586176
8700.0,2.82026604058304e-06,0.0,0.009765625,0.019209867909219556
9000.0,3.666131004071476e-06,0.0,0.01025390625,0.02012668493782571
9300.0,4.6996188237648005e-06,0.0,0.0107421875,0.021018280680222552
9600.0,5.9476882391054065e-06,0.0,0.01123046875,0.02188534896435853
9900.0,7.43883762147618e-06,0.0,0.01220703125,0.022728564531240274
10200.0,9.202947695410477e-06,0.0,0.01220703125,0.0235485835600071
10500.0,1.127110510140803e-05,0.0,0.01220703125,0.024346044178560882
10800.0,1.3675403281279053e-05,0.0,0.01220703125,0.02512156696014868
11100.0,1.644871634987309e-05,0.0,0.01318359375,0.02587575540628461
11400.0,1.962444260253376e-05,0.0,0.013671875,0.026609196416386698
11700.0,2.3236216893510916e-05,0.0,0.013671875,0.027322460744494178
12000.0,2.7317594577358796e-05,0.0,0.013671875,0.028016103443420703
12300.0,3.190171315854187e-05,0.0,0.01416015625,0.02869066429668909
12600.0,3.702094053901849e-05,0.0,0.01416015625,0.029346668238583628
12900.0,4.270652039838685e-05,0.0,0.01513671875,0.029984625762646995
13200.0,4.8988225704711756e-05,0.0,0.01513671875,0.030605033318939535
13500.0,5.589403077927476e-05,0.0,0.01611328125,0.03120837370037009
13800.0,6.344981098820085e-05,0.0,0.0166015625,0.03179511641839901
14100.0,7.167907730388361e-05,0.0,0.0166015625,0.032365718068405734
14400.0,8.060275093986964e-05,0.0,0.0166015625,0.03292062268500526
14700.0,9.023898123012746e-05,0.0,0.01708984375,0.03346026208758993
15000.0,0.000100603008049785,0.0,0.017578125,0.03398505621636562
15300.0,0.00011170706845269518,0.0,0.017578125,0.03449541345914351
15600.0,0.00012356034587620546,0.0,0.017578125,0.03499173096914218
15900.0,0.0001361689592436964,0.0,0.01806640625,0.03547439497404679
16200.0,0.0001495359885647336,0.0,0.01806640625,0.03594378107656654
16500.0,0.00016366153316018888,0.0,0.0185546875,0.0364002545467235
16800.0,0.00017854279838725313,0.0,0.01904296875,0.03684417060610104
17100.0,0.0001941742066666811,0.0,0.01904296875,0.03727587470427243
17400.0,0.0002105475286831283,0.0,0.01904296875,0.03769570278762518
17700.0,0.00022765203080383594,0.0,0.01904296875,0.03810398156079
18000.0,0.000245474635010535,0.0,0.01904296875,0.03850102874087803
18300.0,0.0002640000879385218,0.0,0.01904296875,0.038887153304724066
18600.0,0.0002832111359444389,0.0,0.01904296875,0.039262655729328196
18900.0,0.0003030887034638121,0.0,0.01953125,0.039627828225683025
19200.0,0.00032361207225816,0.0,0.02001953125,0.0399829549661684
19500.0,0.0003447590594801329,0.0,0.0205078125,0.040328312305690575
19800.0,0.0003665061927970239,0.0,0.0205078125,0.04066416899673785
20100.0,0.0003888288811037246,0.0,0.0205078125,0.0409907863985203
20400.0,0.0004117015796231385,0.0,0.0205078125,0.04130841868035595
20700.0,0.000435097948433951,0.0,0.0205078125,0.04161731301946199
21000.0,0.0004589910036822417,0.0,0.0205078125,0.041917709793304794
21300.0,0.0004833532609252417,0.0,0.0205078125,0.042209842766658456
21600.0,0.0005081568702236306,0.0,0.0205078125,0.04249393927351747
21900.0,0.0005333737427445558,0.0,0.0205078125,0.04277022039400494
22200.0,0.000558975668762655,0.0,0.021484375,0.04303890112641429
22500.0,0.0005849344270525356,0.0,0.021484375,0.043300190554517996
22800.0,0.0006112218857551725,0.0,0.021484375,0.04355429201027383
23100.0,0.000637810094874297,0.0,0.021484375,0.04380140323205512
23400.0,0.0006646713706187652,0.0,0.021484375,0.04404171651852803
23700.0,0.0006917783718546853,0.0,0.021484375,0.04427541887829591
24000.0,0.0007191041689683138,0.0,0.021484375,0.04450269217542689
24300.0,0.0007466223054686945,0.0,0.021484375,0.04472371327097802
24600.0,0.000774306852679055,0.0,0.021484375,0.04493865416062628
24900.0,0.0008021324578791744,0.0,0.021484375,0.045147682108513255
25200.0,0.0008300743862683559,0.0,0.021484375,0.045350959777407905
25500.0,0.0008581085571211653,0.0,0.021484375,0.04554864535528853
25800.0,0.0008862115745065652,0.0,0.021484375,0.04574089267844266
26100.0,0.0009143607529361859,0.0,0.021484375,0.04592785135118022
26400.0,0.0009425341382998488,0.0,0.021484375,0.04610966686225378
26700.0,0.0009707105244366617,0.0,0.021484375,0.04628648069807591
27000.0,0.0009988694656784915,0.0,0.021484375,0.046458430452822
27300.0,0.0010269912856897983,0.0,0.021484375,0.04662564993550423
27600.0,0.0010550570829140514,0.0,0.021484375,0.04678826927410002
27900.0,0.0010830487329225225,0.0,0.021484375,0.04694641501681579
28200.0,0.001110948887946409,0.0,0.021484375,0.0471002102305652
28500.0,0.0011387409738582344,0.0,0.02197265625,0.04724977459673808
28800.0,0.0011664091848534164,0.0,0.0224609375,0.04739522450433497
29100.0,0.0011939384760679872,0.0,0.0224609375,0.047536673140539464
29400.0,0.0012213145543537797,0.0,0.0224609375,0.047674230578798986
29700.0,0.0012485238674180743,0.0,0.0224609375,0.047808003864482466
30000.0,0.0012755535915207805,0.0,0.0224609375,0.04793809709818162
30300.0,0.0013023916179087998,0.0,0.0224609375,0.04806461151672067
